x1,y1,z1,x2,y2,z2
374.761,-354.232,-0.396395,374.761,-354.232,29.6036
374.761,-354.232,-0.396395,374.761,-324.232,-0.396395
374.761,-354.232,-0.396395,404.761,-354.232,-0.396395
374.761,-354.232,29.6036,344.761,-354.232,29.6036
374.761,-354.232,29.6036,374.761,-384.232,29.6036
374.761,-354.232,29.6036,374.761,-354.232,-0.396395
374.761,-354.232,29.6036,374.761,-354.232,59.6036
374.761,-354.232,29.6036,374.761,-324.232,29.6036
374.761,-354.232,29.6036,404.761,-354.232,29.6036
374.761,-354.232,59.6036,344.761,-354.232,59.6036
374.761,-354.232,59.6036,374.761,-384.232,59.6036
374.761,-354.232,59.6036,374.761,-354.232,29.6036
374.761,-354.232,59.6036,374.761,-354.232,89.6036
374.761,-354.232,59.6036,374.761,-324.232,59.6036
374.761,-354.232,59.6036,404.761,-354.232,59.6036
374.761,-354.232,89.6036,344.761,-354.232,89.6036
374.761,-354.232,89.6036,374.761,-384.232,89.6036
374.761,-354.232,89.6036,374.761,-354.232,59.6036
374.761,-354.232,89.6036,374.761,-354.232,119.604
374.761,-354.232,89.6036,374.761,-324.232,89.6036
374.761,-354.232,89.6036,404.761,-354.232,89.6036
374.761,-354.232,119.604,344.761,-354.232,119.604
374.761,-354.232,119.604,374.761,-384.232,119.604
374.761,-354.232,119.604,374.761,-354.232,89.6036
374.761,-354.232,119.604,374.761,-354.232,149.604
374.761,-354.232,119.604,374.761,-324.232,119.604
374.761,-354.232,119.604,404.761,-354.232,119.604
374.761,-354.232,149.604,344.761,-354.232,149.604
374.761,-354.232,149.604,374.761,-384.232,149.604
374.761,-354.232,149.604,374.761,-354.232,119.604
374.761,-354.232,149.604,374.761,-354.232,179.604
374.761,-354.232,149.604,374.761,-324.232,149.604
374.761,-354.232,149.604,404.761,-354.232,149.604
374.761,-354.232,179.604,344.761,-354.232,179.604
374.761,-354.232,179.604,374.761,-384.232,179.604
374.761,-354.232,179.604,374.761,-354.232,149.604
374.761,-354.232,179.604,374.761,-354.232,209.604
374.761,-354.232,179.604,374.761,-324.232,179.604
374.761,-354.232,179.604,404.761,-354.232,179.604
374.761,-354.232,209.604,344.761,-354.232,209.604
374.761,-354.232,209.604,374.761,-384.232,209.604
374.761,-354.232,209.604,374.761,-354.232,179.604
374.761,-354.232,209.604,374.761,-324.232,209.604
374.761,-354.232,209.604,404.761,-354.232,209.604
374.761,-324.232,-0.396395,344.761,-324.232,-0.396395
374.761,-324.232,-0.396395,374.761,-354.232,-0.396395
374.761,-324.232,-0.396395,374.761,-324.232,29.6036
374.761,-324.232,-0.396395,374.761,-294.232,-0.396395
374.761,-324.232,-0.396395,404.761,-324.232,-0.396395
374.761,-324.232,29.6036,344.761,-324.232,29.6036
374.761,-324.232,29.6036,374.761,-354.232,29.6036
374.761,-324.232,29.6036,374.761,-324.232,-0.396395
374.761,-324.232,29.6036,374.761,-324.232,59.6036
374.761,-324.232,29.6036,374.761,-294.232,29.6036
374.761,-324.232,29.6036,404.761,-324.232,29.6036
374.761,-324.232,59.6036,344.761,-324.232,59.6036
374.761,-324.232,59.6036,374.761,-354.232,59.6036
374.761,-324.232,59.6036,374.761,-324.232,29.6036
374.761,-324.232,59.6036,374.761,-324.232,89.6036
374.761,-324.232,59.6036,374.761,-294.232,59.6036
374.761,-324.232,59.6036,404.761,-324.232,59.6036
374.761,-324.232,89.6036,344.761,-324.232,89.6036
374.761,-324.232,89.6036,374.761,-354.232,89.6036
374.761,-324.232,89.6036,374.761,-324.232,59.6036
374.761,-324.232,89.6036,374.761,-324.232,119.604
374.761,-324.232,89.6036,374.761,-294.232,89.6036
374.761,-324.232,89.6036,404.761,-324.232,89.6036
374.761,-324.232,119.604,344.761,-324.232,119.604
374.761,-324.232,119.604,374.761,-354.232,119.604
374.761,-324.232,119.604,374.761,-324.232,89.6036
374.761,-324.232,119.604,374.761,-324.232,149.604
374.761,-324.232,119.604,374.761,-294.232,119.604
374.761,-324.232,119.604,404.761,-324.232,119.604
374.761,-324.232,149.604,344.761,-324.232,149.604
374.761,-324.232,149.604,374.761,-354.232,149.604
374.761,-324.232,149.604,374.761,-324.232,119.604
374.761,-324.232,149.604,374.761,-324.232,179.604
374.761,-324.232,149.604,374.761,-294.232,149.604
374.761,-324.232,149.604,404.761,-324.232,149.604
374.761,-324.232,179.604,344.761,-324.232,179.604
374.761,-324.232,179.604,374.761,-354.232,179.604
374.761,-324.232,179.604,374.761,-324.232,149.604
374.761,-324.232,179.604,374.761,-324.232,209.604
374.761,-324.232,179.604,374.761,-294.232,179.604
374.761,-324.232,179.604,404.761,-324.232,179.604
374.761,-324.232,209.604,344.761,-324.232,209.604
374.761,-324.232,209.604,374.761,-354.232,209.604
374.761,-324.232,209.604,374.761,-324.232,179.604
374.761,-324.232,209.604,374.761,-294.232,209.604
374.761,-324.232,209.604,404.761,-324.232,209.604
374.761,-294.232,-0.396395,344.761,-294.232,-0.396395
374.761,-294.232,-0.396395,374.761,-324.232,-0.396395
374.761,-294.232,-0.396395,374.761,-294.232,29.6036
374.761,-294.232,-0.396395,374.761,-264.232,-0.396395
374.761,-294.232,-0.396395,404.761,-294.232,-0.396395
374.761,-294.232,29.6036,344.761,-294.232,29.6036
374.761,-294.232,29.6036,374.761,-324.232,29.6036
374.761,-294.232,29.6036,374.761,-294.232,-0.396395
374.761,-294.232,29.6036,374.761,-294.232,59.6036
374.761,-294.232,29.6036,374.761,-264.232,29.6036
374.761,-294.232,29.6036,404.761,-294.232,29.6036
374.761,-294.232,59.6036,344.761,-294.232,59.6036
374.761,-294.232,59.6036,374.761,-324.232,59.6036
374.761,-294.232,59.6036,374.761,-294.232,29.6036
374.761,-294.232,59.6036,374.761,-294.232,89.6036
374.761,-294.232,59.6036,374.761,-264.232,59.6036
374.761,-294.232,59.6036,404.761,-294.232,59.6036
374.761,-294.232,89.6036,344.761,-294.232,89.6036
374.761,-294.232,89.6036,374.761,-324.232,89.6036
374.761,-294.232,89.6036,374.761,-294.232,59.6036
374.761,-294.232,89.6036,374.761,-294.232,119.604
374.761,-294.232,89.6036,374.761,-264.232,89.6036
374.761,-294.232,89.6036,404.761,-294.232,89.6036
374.761,-294.232,119.604,344.761,-294.232,119.604
374.761,-294.232,119.604,374.761,-324.232,119.604
374.761,-294.232,119.604,374.761,-294.232,89.6036
374.761,-294.232,119.604,374.761,-294.232,149.604
374.761,-294.232,119.604,374.761,-264.232,119.604
374.761,-294.232,119.604,404.761,-294.232,119.604
374.761,-294.232,149.604,344.761,-294.232,149.604
374.761,-294.232,149.604,374.761,-324.232,149.604
374.761,-294.232,149.604,374.761,-294.232,119.604
374.761,-294.232,149.604,374.761,-294.232,179.604
374.761,-294.232,149.604,374.761,-264.232,149.604
374.761,-294.232,149.604,404.761,-294.232,149.604
374.761,-294.232,179.604,344.761,-294.232,179.604
374.761,-294.232,179.604,374.761,-324.232,179.604
374.761,-294.232,179.604,374.761,-294.232,149.604
374.761,-294.232,179.604,374.761,-294.232,209.604
374.761,-294.232,179.604,374.761,-264.232,179.604
374.761,-294.232,179.604,404.761,-294.232,179.604
374.761,-294.232,209.604,344.761,-294.232,209.604
374.761,-294.232,209.604,374.761,-324.232,209.604
374.761,-294.232,209.604,374.761,-294.232,179.604
374.761,-294.232,209.604,374.761,-264.232,209.604
374.761,-294.232,209.604,404.761,-294.232,209.604
374.761,-264.232,-0.396395,344.761,-264.232,-0.396395
374.761,-264.232,-0.396395,374.761,-294.232,-0.396395
374.761,-264.232,-0.396395,374.761,-264.232,29.6036
374.761,-264.232,-0.396395,374.761,-234.232,-0.396395
374.761,-264.232,-0.396395,404.761,-264.232,-0.396395
374.761,-264.232,29.6036,344.761,-264.232,29.6036
374.761,-264.232,29.6036,374.761,-294.232,29.6036
374.761,-264.232,29.6036,374.761,-264.232,-0.396395
374.761,-264.232,29.6036,374.761,-264.232,59.6036
374.761,-264.232,29.6036,374.761,-234.232,29.6036
374.761,-264.232,29.6036,404.761,-264.232,29.6036
374.761,-264.232,59.6036,344.761,-264.232,59.6036
374.761,-264.232,59.6036,374.761,-294.232,59.6036
374.761,-264.232,59.6036,374.761,-264.232,29.6036
374.761,-264.232,59.6036,374.761,-264.232,89.6036
374.761,-264.232,59.6036,374.761,-234.232,59.6036
374.761,-264.232,59.6036,404.761,-264.232,59.6036
374.761,-264.232,89.6036,344.761,-264.232,89.6036
374.761,-264.232,89.6036,374.761,-294.232,89.6036
374.761,-264.232,89.6036,374.761,-264.232,59.6036
374.761,-264.232,89.6036,374.761,-264.232,119.604
374.761,-264.232,89.6036,374.761,-234.232,89.6036
374.761,-264.232,89.6036,404.761,-264.232,89.6036
374.761,-264.232,119.604,344.761,-264.232,119.604
374.761,-264.232,119.604,374.761,-294.232,119.604
374.761,-264.232,119.604,374.761,-264.232,89.6036
374.761,-264.232,119.604,374.761,-264.232,149.604
374.761,-264.232,119.604,374.761,-234.232,119.604
374.761,-264.232,119.604,404.761,-264.232,119.604
374.761,-264.232,149.604,344.761,-264.232,149.604
374.761,-264.232,149.604,374.761,-294.232,149.604
374.761,-264.232,149.604,374.761,-264.232,119.604
374.761,-264.232,149.604,374.761,-264.232,179.604
374.761,-264.232,149.604,374.761,-234.232,149.604
374.761,-264.232,149.604,404.761,-264.232,149.604
374.761,-264.232,179.604,344.761,-264.232,179.604
374.761,-264.232,179.604,374.761,-294.232,179.604
374.761,-264.232,179.604,374.761,-264.232,149.604
374.761,-264.232,179.604,374.761,-264.232,209.604
374.761,-264.232,179.604,374.761,-234.232,179.604
374.761,-264.232,179.604,404.761,-264.232,179.604
374.761,-264.232,209.604,344.761,-264.232,209.604
374.761,-264.232,209.604,374.761,-294.232,209.604
374.761,-264.232,209.604,374.761,-264.232,179.604
374.761,-264.232,209.604,374.761,-234.232,209.604
374.761,-264.232,209.604,404.761,-264.232,209.604
374.761,-234.232,-0.396395,344.761,-234.232,-0.396395
374.761,-234.232,-0.396395,374.761,-264.232,-0.396395
374.761,-234.232,-0.396395,374.761,-234.232,29.6036
374.761,-234.232,-0.396395,374.761,-204.232,-0.396395
374.761,-234.232,-0.396395,404.761,-234.232,-0.396395
374.761,-234.232,29.6036,344.761,-234.232,29.6036
374.761,-234.232,29.6036,374.761,-264.232,29.6036
374.761,-234.232,29.6036,374.761,-234.232,-0.396395
374.761,-234.232,29.6036,374.761,-234.232,59.6036
374.761,-234.232,29.6036,374.761,-204.232,29.6036
374.761,-234.232,29.6036,404.761,-234.232,29.6036
374.761,-234.232,59.6036,344.761,-234.232,59.6036
374.761,-234.232,59.6036,374.761,-264.232,59.6036
374.761,-234.232,59.6036,374.761,-234.232,29.6036
374.761,-234.232,59.6036,374.761,-234.232,89.6036
374.761,-234.232,59.6036,374.761,-204.232,59.6036
374.761,-234.232,59.6036,404.761,-234.232,59.6036
374.761,-234.232,89.6036,344.761,-234.232,89.6036
374.761,-234.232,89.6036,374.761,-264.232,89.6036
374.761,-234.232,89.6036,374.761,-234.232,59.6036
374.761,-234.232,89.6036,374.761,-234.232,119.604
374.761,-234.232,89.6036,374.761,-204.232,89.6036
374.761,-234.232,89.6036,404.761,-234.232,89.6036
374.761,-234.232,119.604,344.761,-234.232,119.604
374.761,-234.232,119.604,374.761,-264.232,119.604
374.761,-234.232,119.604,374.761,-234.232,89.6036
374.761,-234.232,119.604,374.761,-234.232,149.604
374.761,-234.232,119.604,374.761,-204.232,119.604
374.761,-234.232,119.604,404.761,-234.232,119.604
374.761,-234.232,149.604,344.761,-234.232,149.604
374.761,-234.232,149.604,374.761,-264.232,149.604
374.761,-234.232,149.604,374.761,-234.232,119.604
374.761,-234.232,149.604,374.761,-234.232,179.604
374.761,-234.232,149.604,374.761,-204.232,149.604
374.761,-234.232,149.604,404.761,-234.232,149.604
374.761,-234.232,179.604,344.761,-234.232,179.604
374.761,-234.232,179.604,374.761,-264.232,179.604
374.761,-234.232,179.604,374.761,-234.232,149.604
374.761,-234.232,179.604,374.761,-234.232,209.604
374.761,-234.232,179.604,374.761,-204.232,179.604
374.761,-234.232,179.604,404.761,-234.232,179.604
374.761,-234.232,209.604,344.761,-234.232,209.604
374.761,-234.232,209.604,374.761,-264.232,209.604
374.761,-234.232,209.604,374.761,-234.232,179.604
374.761,-234.232,209.604,374.761,-204.232,209.604
374.761,-234.232,209.604,404.761,-234.232,209.604
374.761,-204.232,-0.396395,344.761,-204.232,-0.396395
374.761,-204.232,-0.396395,374.761,-234.232,-0.396395
374.761,-204.232,-0.396395,374.761,-204.232,29.6036
374.761,-204.232,-0.396395,374.761,-174.232,-0.396395
374.761,-204.232,-0.396395,404.761,-204.232,-0.396395
374.761,-204.232,29.6036,344.761,-204.232,29.6036
374.761,-204.232,29.6036,374.761,-234.232,29.6036
374.761,-204.232,29.6036,374.761,-204.232,-0.396395
374.761,-204.232,29.6036,374.761,-204.232,59.6036
374.761,-204.232,29.6036,374.761,-174.232,29.6036
374.761,-204.232,59.6036,344.761,-204.232,59.6036
374.761,-204.232,59.6036,374.761,-234.232,59.6036
374.761,-204.232,59.6036,374.761,-204.232,29.6036
374.761,-204.232,59.6036,374.761,-204.232,89.6036
374.761,-204.232,59.6036,374.761,-174.232,59.6036
374.761,-204.232,89.6036,344.761,-204.232,89.6036
374.761,-204.232,89.6036,374.761,-234.232,89.6036
374.761,-204.232,89.6036,374.761,-204.232,59.6036
374.761,-204.232,89.6036,374.761,-204.232,119.604
374.761,-204.232,89.6036,374.761,-174.232,89.6036
374.761,-204.232,119.604,344.761,-204.232,119.604
374.761,-204.232,119.604,374.761,-234.232,119.604
374.761,-204.232,119.604,374.761,-204.232,89.6036
374.761,-204.232,119.604,374.761,-204.232,149.604
374.761,-204.232,119.604,374.761,-174.232,119.604
374.761,-204.232,149.604,344.761,-204.232,149.604
374.761,-204.232,149.604,374.761,-234.232,149.604
374.761,-204.232,149.604,374.761,-204.232,119.604
374.761,-204.232,149.604,374.761,-204.232,179.604
374.761,-204.232,149.604,374.761,-174.232,149.604
374.761,-204.232,149.604,404.761,-204.232,149.604
374.761,-204.232,179.604,344.761,-204.232,179.604
374.761,-204.232,179.604,374.761,-234.232,179.604
374.761,-204.232,179.604,374.761,-204.232,149.604
374.761,-204.232,179.604,374.761,-204.232,209.604
374.761,-204.232,179.604,374.761,-174.232,179.604
374.761,-204.232,179.604,404.761,-204.232,179.604
374.761,-204.232,209.604,344.761,-204.232,209.604
374.761,-204.232,209.604,374.761,-234.232,209.604
374.761,-204.232,209.604,374.761,-204.232,179.604
374.761,-204.232,209.604,374.761,-174.232,209.604
374.761,-204.232,209.604,404.761,-204.232,209.604
374.761,-174.232,-0.396395,344.761,-174.232,-0.396395
374.761,-174.232,-0.396395,374.761,-204.232,-0.396395
374.761,-174.232,-0.396395,374.761,-174.232,29.6036
374.761,-174.232,-0.396395,374.761,-144.232,-0.396395
374.761,-174.232,-0.396395,404.761,-174.232,-0.396395
374.761,-174.232,29.6036,344.761,-174.232,29.6036
374.761,-174.232,29.6036,374.761,-204.232,29.6036
374.761,-174.232,29.6036,374.761,-174.232,-0.396395
374.761,-174.232,29.6036,374.761,-174.232,59.6036
374.761,-174.232,59.6036,344.761,-174.232,59.6036
374.761,-174.232,59.6036,374.761,-204.232,59.6036
374.761,-174.232,59.6036,374.761,-174.232,29.6036
374.761,-174.232,59.6036,374.761,-174.232,89.6036
374.761,-174.232,89.6036,344.761,-174.232,89.6036
374.761,-174.232,89.6036,374.761,-204.232,89.6036
374.761,-174.232,89.6036,374.761,-174.232,59.6036
374.761,-174.232,89.6036,374.761,-174.232,119.604
374.761,-174.232,119.604,344.761,-174.232,119.604
374.761,-174.232,119.604,374.761,-204.232,119.604
374.761,-174.232,119.604,374.761,-174.232,89.6036
374.761,-174.232,119.604,374.761,-174.232,149.604
374.761,-174.232,149.604,344.761,-174.232,149.604
374.761,-174.232,149.604,374.761,-204.232,149.604
374.761,-174.232,149.604,374.761,-174.232,119.604
374.761,-174.232,149.604,374.761,-174.232,179.604
374.761,-174.232,149.604,374.761,-144.232,149.604
374.761,-174.232,149.604,404.761,-174.232,149.604
374.761,-174.232,179.604,344.761,-174.232,179.604
374.761,-174.232,179.604,374.761,-204.232,179.604
374.761,-174.232,179.604,374.761,-174.232,149.604
374.761,-174.232,179.604,374.761,-174.232,209.604
374.761,-174.232,179.604,374.761,-144.232,179.604
374.761,-174.232,179.604,404.761,-174.232,179.604
374.761,-174.232,209.604,344.761,-174.232,209.604
374.761,-174.232,209.604,374.761,-204.232,209.604
374.761,-174.232,209.604,374.761,-174.232,179.604
374.761,-174.232,209.604,374.761,-144.232,209.604
374.761,-174.232,209.604,404.761,-174.232,209.604
374.761,-144.232,-0.396395,344.761,-144.232,-0.396395
374.761,-144.232,-0.396395,374.761,-174.232,-0.396395
374.761,-144.232,-0.396395,374.761,-114.232,-0.396395
374.761,-144.232,-0.396395,404.761,-144.232,-0.396395
374.761,-144.232,149.604,344.761,-144.232,149.604
374.761,-144.232,149.604,374.761,-174.232,149.604
374.761,-144.232,149.604,374.761,-144.232,179.604
374.761,-144.232,149.604,374.761,-114.232,149.604
374.761,-144.232,149.604,404.761,-144.232,149.604
374.761,-144.232,179.604,344.761,-144.232,179.604
374.761,-144.232,179.604,374.761,-174.232,179.604
374.761,-144.232,179.604,374.761,-144.232,149.604
374.761,-144.232,179.604,374.761,-144.232,209.604
374.761,-144.232,179.604,374.761,-114.232,179.604
374.761,-144.232,179.604,404.761,-144.232,179.604
374.761,-144.232,209.604,344.761,-144.232,209.604
374.761,-144.232,209.604,374.761,-174.232,209.604
374.761,-144.232,209.604,374.761,-144.232,179.604
374.761,-144.232,209.604,374.761,-114.232,209.604
374.761,-144.232,209.604,404.761,-144.232,209.604
374.761,-114.232,-0.396395,344.761,-114.232,-0.396395
374.761,-114.232,-0.396395,374.761,-144.232,-0.396395
374.761,-114.232,-0.396395,374.761,-84.2315,-0.396395
374.761,-114.232,-0.396395,404.761,-114.232,-0.396395
374.761,-114.232,149.604,344.761,-114.232,149.604
374.761,-114.232,149.604,374.761,-144.232,149.604
374.761,-114.232,149.604,374.761,-114.232,179.604
374.761,-114.232,149.604,374.761,-84.2315,149.604
374.761,-114.232,149.604,404.761,-114.232,149.604
374.761,-114.232,179.604,344.761,-114.232,179.604
374.761,-114.232,179.604,374.761,-144.232,179.604
374.761,-114.232,179.604,374.761,-114.232,149.604
374.761,-114.232,179.604,374.761,-114.232,209.604
374.761,-114.232,179.604,374.761,-84.2315,179.604
374.761,-114.232,179.604,404.761,-114.232,179.604
374.761,-114.232,209.604,344.761,-114.232,209.604
374.761,-114.232,209.604,374.761,-144.232,209.604
374.761,-114.232,209.604,374.761,-114.232,179.604
374.761,-114.232,209.604,374.761,-84.2315,209.604
374.761,-114.232,209.604,404.761,-114.232,209.604
374.761,-84.2315,-0.396395,344.761,-84.2315,-0.396395
374.761,-84.2315,-0.396395,374.761,-114.232,-0.396395
374.761,-84.2315,-0.396395,374.761,-54.2315,-0.396395
374.761,-84.2315,-0.396395,404.761,-84.2315,-0.396395
374.761,-84.2315,149.604,344.761,-84.2315,149.604
374.761,-84.2315,149.604,374.761,-114.232,149.604
374.761,-84.2315,149.604,374.761,-84.2315,179.604
374.761,-84.2315,149.604,374.761,-54.2315,149.604
374.761,-84.2315,149.604,404.761,-84.2315,149.604
374.761,-84.2315,179.604,344.761,-84.2315,179.604
374.761,-84.2315,179.604,374.761,-114.232,179.604
374.761,-84.2315,179.604,374.761,-84.2315,149.604
374.761,-84.2315,179.604,374.761,-84.2315,209.604
374.761,-84.2315,179.604,374.761,-54.2315,179.604
374.761,-84.2315,179.604,404.761,-84.2315,179.604
